id,lon,lat,area_ha,temperature_celsius,rainfall_mm,soil_texture_list,elevation_m,slope,dist_to_coast_km,coastal,ph,soil_texture_id
2526,125.2386035114908,-8.606060753032489,1.2449446362997658,,1690.454305550014,sandy loam,11.826086956521738,1.7728830659296277,0.408199062,True,8.2,3
2527,125.23799196862355,-8.605706549998933,1.402680570442412,,1690.4543055500133,sandy loam,11.37037037037037,1.8754908945101707,0.264244668,True,8.2,3
2528,125.23696862199213,-8.6089039626279,0.4882814357833049,,1690.4543055500137,loam,21.11111111111111,2.1926837973039968,0.224015349,True,6.7,4
2529,125.236546483332,-8.605691874215545,2.4384976491331876,,1690.4543055500135,sandy loam,12.421052631578947,2.402110756130788,0.592868749,True,8.2,3
2530,125.23737334812058,-8.605699078323006,1.9177452637531107,,1690.4543055500137,sandy loam,11.756756756756756,2.0590889838900868,0.289551483,True,8.2,3
2531,125.32683268657627,-8.628014549979769,0.40208846001523385,23.76710215692667,2061.3449271371587,sandy loam,518.0909090909091,25.42420779443331,0.241516696,True,5.8,3
2532,125.32594639795506,-8.628323386966626,0.14943240637194913,23.76710215692667,2061.3449271371587,sandy loam,478.6666666666667,23.627771559646842,4.047990663,True,5.8,3
2533,125.32619661035588,-8.628014253278618,0.1907357139682829,23.76710215692667,2061.3449271371587,sandy loam,496.0,24.364335149585816,4.078367047,True,5.8,3
2534,125.28148988914485,-8.623056443808368,0.841207454502715,26.29713727925956,1890.82071939155,sandy clay,180.05882352941177,21.123312425661638,4.045015069,True,5.6,10
2535,125.39984457209665,-8.618899702413916,0.3805980934675055,23.83439707373275,1608.535025789243,sandy loam,363.6666666666667,18.368881773942224,2.10855529,True,5.8,3
2536,125.28394039920246,-8.633928998837332,2.438105292393072,25.28958207661495,1890.8207193915498,sandy loam,493.1162790697674,24.739362605338904,5.721076893,True,5.8,3
2537,125.19647900826727,-8.665697383409123,0.647016013650508,21.720403033962846,2157.2541536724443,sandy clay,872.75,22.620297610489608,3.335771087,True,5.7,10
2538,125.27035864716927,-8.629106652875956,2.6497566123864438,25.168616174885766,1890.8207193915505,sandy clay,404.6304347826087,20.2444481957671,5.640138022,True,5.6,10
2539,125.26983641371476,-8.630823633288912,0.43018085429491965,25.187997955391197,1890.8207193915505,sandy loam,452.45454545454544,18.041668739015847,2.630274623,True,5.8,3
2540,125.43688882888355,-8.640904518162433,2.149095380022924,23.350034253746024,1608.535025789243,none,512.025641025641,9.140314552916779,2.823063836,True,6.1,
2541,125.41165269603437,-8.655416933796095,1.9542995540424541,23.012205308982647,2094.3053620566843,loam,610.6944444444445,3.9641227760718016,7.647159197,True,7.5,4
2542,125.40448345804555,-8.64369857885508,1.0567690881003944,22.530448979017653,1608.535025789243,sandy clay,757.7916666666666,13.169975616303622,9.922499526,True,5.6,10
2543,125.40492163525018,-8.610052645815404,0.8453582403639961,24.61058888200028,1608.5350257892428,none,285.6470588235294,9.29262650375248,8.408754733,True,6.1,
2544,125.38552640165062,-8.577169765318528,0.4434085537133898,27.57083301406587,1301.1021215135156,sandy loam,39.0625,3.392190526964288,5.112048703,True,8.2,3
2545,125.42290477084775,-8.567008135047049,0.28778720910056477,28.384392824513345,1119.909654812333,sandy loam,8.333333333333334,1.1476547388652765,1.005597885,True,7.0,3
2546,125.43042400042656,-8.569059917094693,0.23811314965771174,28.439842104153524,1119.9096548123327,sandy loam,11.5,7.940367552756068,0.374063339,True,7.0,3
2547,125.38046454466863,-8.629443132959102,2.193972703675767,22.31436035924693,2009.1730195955843,sandy loam,875.6756756756756,26.714871765955866,0.252689297,True,5.8,3
2548,125.36560460855706,-8.641816207909885,2.254527989390436,21.781134411421938,2009.173019595584,sandy loam,973.5853658536586,24.30995526917445,6.020989376,True,5.8,3
2549,125.36654416917669,-8.644967632932696,1.5071906568490072,21.29336625561941,2009.1730195955838,sandy loam,1133.2142857142858,18.399302904752528,6.84137617,True,5.8,3
2550,125.33076737908576,-8.604147206962868,1.7681644796707428,26.986881618381652,2061.344927137159,sandy clay,147.47058823529412,21.686569985495115,7.204897328,True,5.6,10
2551,125.32719237219976,-8.61911371997577,0.5933837359542554,24.830865454545474,2061.3449271371583,sandy clay,438.4375,21.551473284320018,1.528948028,True,5.6,10
2552,125.33200380935045,-8.620614225238985,0.44061596463421354,24.830865454545478,2061.3449271371583,sandy loam,539.3846153846154,11.409714494007627,3.068139141,True,5.8,3
2553,125.32960225161258,-8.627144895983921,0.43609132890464725,24.1539251742426,2061.3449271371583,sandy loam,599.4545454545455,16.397274753841618,3.313002577,True,5.8,3
2554,125.33025124278436,-8.639764796376408,0.2532964567433374,23.702302322721234,2061.3449271371587,sandy loam,586.5555555555555,26.789409520838376,3.979417518,True,5.8,3
2555,125.1969371680731,-8.655302078681336,0.9895692196994565,22.61227613172889,2157.2541536724443,sandy loam,809.6315789473684,27.17476726571449,5.37390113,True,5.8,3
2556,125.19640258546897,-8.65762180192081,0.1084147203003399,22.61227613172889,2157.2541536724443,sandy loam,891.8333333333334,16.631571463463796,4.586190767,True,5.8,3
2557,125.36877282974663,-8.604040073017398,0.647438731126952,25.314801336990577,2009.1730195955831,sandy loam,365.26666666666665,22.927953949161154,4.803577288,True,8.2,3
2558,125.35867836373193,-8.594549026501873,0.526758277427943,26.955810644257728,1301.1021215135154,sandy loam,83.63636363636364,3.5561585722769546,3.004731438,True,8.2,3
2559,125.43137183938518,-8.655169487155197,0.5134848663767922,23.97332496377864,2094.3053620566848,nan,523.0833333333334,5.630885349929144,1.699699776,True,,
2560,125.36120651783311,-8.63960194121458,1.9701042257695947,21.781134411421938,2009.1730195955843,sandy loam,871.6315789473684,22.96259540576155,9.322226999,True,5.8,3
2561,125.36083307606405,-8.640317257794377,1.934457708982249,21.805178193313235,2009.1730195955843,sandy loam,900.7297297297297,23.472629705076844,6.472642325,True,5.8,3
2562,125.36591115548984,-8.644348221716132,0.2686457587753826,21.781134411421938,2009.1730195955836,sandy loam,1105.2,29.972661932893327,6.538439056,True,5.8,3
2563,125.36427459790023,-8.643487857750763,0.38252053828246424,21.78113441142194,2009.1730195955838,sandy loam,1027.0,21.548512303509685,7.118862709,True,5.8,3
2564,125.36125424557669,-8.633050940240837,0.677225370559599,22.33946963859023,2009.173019595584,sandy loam,826.5555555555555,29.94928401174645,6.976694056,True,8.2,3
2565,125.36010516682045,-8.631957842700656,0.4480261618462048,22.46661816587558,2009.1730195955836,sandy loam,765.0,19.08809759849666,5.775475883,True,8.2,3
2566,125.38017704324743,-8.623356209337853,2.502907122556066,23.236795823931377,2009.173019595584,sandy loam,833.7272727272727,24.380396576421493,5.625472485,True,5.8,3
2567,125.39907696030802,-8.627330218412753,1.8280159343613185,23.154611682138704,1608.535025789243,sandy loam,552.6944444444445,23.257711923672456,5.357234336,True,5.8,3
2568,125.39735692096805,-8.62986931640374,0.43374143582596253,22.893155762294835,1608.5350257892426,sandy loam,713.1666666666666,21.473574486693355,6.532380536,True,5.8,3
2569,125.39614257750458,-8.623371862751338,0.5506611611285221,23.745620417852496,1688.6626245505108,sandy loam,577.2666666666667,19.925208305896984,6.689848303,True,5.8,3
2570,125.39821862809424,-8.621112669723928,1.0357314489347476,23.834397073732752,1608.535025789243,sandy loam,425.95238095238096,22.64179875431436,5.992519126,True,5.8,3
2571,125.38532131693707,-8.617031377466304,0.21873448454281488,24.08522679900748,2009.1730195955838,sandy loam,670.2857142857143,24.555090317531032,5.868619473,True,5.8,3
2572,125.38340179989757,-8.613764995903653,2.3724992604760575,24.085226799007476,2009.173019595584,sandy loam,597.8372093023256,21.752243278930095,4.852430267,True,5.8,3
2573,125.39241281951428,-8.596080327382703,2.3503581726071863,25.720725369458155,1301.1021215135163,sandy clay,271.5,22.26246951439908,4.440317835,True,5.7,10
2574,125.32371505829137,-8.646221451846909,0.4496808567454152,22.825827705670967,2061.3449271371583,sandy loam,784.0714285714286,28.03264752045307,3.114682958,True,5.8,3
2575,125.40457664706554,-8.597414035497902,0.19434067589011694,25.93143848508928,1119.909654812333,none,183.6,4.322692550499268,5.661390701,True,6.1,
2576,125.41724085488345,-8.636710908544257,0.244542193097901,23.288878027587735,1608.5350257892428,sandy clay,690.1,10.005697858808734,3.714591346,True,5.6,10
2577,126.32919877125877,-8.555092458785552,1.7085327660451621,23.33692688554617,1579.5057217502435,clay,697.25,9.815602340510122,7.79923296,True,7.9,12
2578,126.35323565150199,-8.571008132370705,1.8963913163969148,24.335163815494873,1560.3766375016864,clay,714.7222222222222,3.21117892114798,9.877513497,True,6.7,12
2579,126.3430448250437,-8.558311867409301,4.385831231679169,24.042814162235288,1579.5057217502435,clay,744.4153846153846,3.7158855564859588,12.84162297,True,6.7,12
2580,126.38444634014188,-8.502210784628732,0.27603407378469763,25.89103672014263,1415.554291907146,clay,566.125,5.380664112936172,11.04973894,True,6.7,12
2581,126.3120960561714,-8.675861651472788,0.855922169725949,22.818958498971305,1872.1702437733295,clay,746.5714285714286,8.284899698674579,7.571843473,True,7.0,12
2582,126.3156897426069,-8.669916468975833,8.438925706672263,23.048426350511733,1872.1702437733295,clay,760.7241379310345,8.426001033420594,20.88517992,True,7.0,12
2583,126.30916758003808,-8.670122376004375,3.397662847901331,23.547150402282714,1872.1702437733297,sandy loam,654.8235294117648,14.066519220782626,20.44479817,True,5.9,3
2584,126.35697310928921,-8.50396357317252,2.4413476108679797,24.2623871989877,1432.9254167406614,clay,634.6862745098039,6.689351968916147,20.17493653,True,6.7,12
2585,126.35391642140547,-8.498137056964847,0.16974325683756877,24.605114682539714,1415.5542919071463,clay,545.2857142857143,5.481177342740751,6.240570097,True,6.7,12
2586,126.34080028167831,-8.491540470641532,1.0662991569834153,25.356829527914652,1309.8893646309593,clay,414.0,8.552318313463239,5.522017301,True,7.9,12
2587,126.40253834496649,-8.65202404270102,0.7140881932031489,23.169785185185212,1706.9124037186557,clay,841.0,16.31056985692869,4.493661867,True,6.2,12
2588,126.40164234052156,-8.65125961704589,0.7871902124864875,23.146436079044445,1719.4512945701517,sandy loam,831.7222222222222,15.67146213665989,23.28443679,True,5.9,3
2589,126.3538162342217,-8.504661392648233,2.6099767465469457,24.154496312379404,1433.63444224407,clay,607.0444444444445,9.044099652712953,23.15845688,True,6.7,12
2590,126.37040792843723,-8.479631353204308,10.237988426244307,25.636692069077903,1415.554291907146,clay,489.48571428571427,3.824962464277442,6.204572133,True,6.7,12
2591,126.3672973104226,-8.477532741983609,2.498910713400263,25.636692069077906,1415.554291907146,clay,458.0,8.005076365230432,4.685502823,True,6.7,12
2592,126.35267664830823,-8.503704266403703,0.41618978008377755,24.1544963123794,1433.6344422440702,clay,587.6363636363636,10.358075225912893,4.279382213,True,6.7,12
2593,126.38373648996752,-8.46943606833921,0.8254103327237814,26.256113872828095,1415.5542919071459,clay,489.05882352941177,2.1405666826199936,6.066973196,True,6.7,12
2594,126.3233362577657,-8.57092315022696,0.4119374517237962,23.554181038343874,1579.5057217502435,clay,599.5454545454545,10.970808278585753,4.546566663,True,7.9,12
2595,126.32536623640068,-8.569547551695308,1.2524200359609268,23.55418103834388,1579.5057217502435,clay,643.7916666666666,9.468427618342956,11.08152685,True,7.9,12
2596,126.37141522592124,-8.549585792062022,19.757171201056817,24.49895928106372,1559.3786674602877,clay,663.2440944881889,2.806581711983856,11.04669129,True,6.7,12
2597,126.37219755468985,-8.544507060545687,20.250632248276613,24.513169873678297,1435.5475319838076,clay,654.3132075471698,3.103483457181455,11.52942193,True,6.7,12
2598,126.37393459522667,-8.551998056776114,25.358313554454657,24.52583257994045,1560.3766375016864,clay,661.5843373493976,3.0640587212027723,11.02588513,True,6.7,12
2599,126.36982503200493,-8.55320471426716,1.4712126351008812,24.49884475618558,1560.3766375016864,clay,675.0833333333334,2.846157105824037,11.87135903,True,6.7,12
2600,126.37124105162287,-8.558028073726863,3.9102023459601143,24.58795455465973,1560.3766375016862,clay,674.5901639344262,3.3946828127059843,11.85488827,True,6.7,12
2601,126.37113392660825,-8.55600616457706,3.084784686549435,24.54518185139214,1560.3766375016864,clay,673.26,3.4797194676822834,12.41050195,True,6.7,12
2602,126.36743570001478,-8.553349820574637,2.7649076640591868,24.498844756185587,1560.3766375016864,clay,679.0416666666666,3.4233578094577304,12.19392399,True,6.7,12
2603,126.3922586153725,-8.654446153133511,1.375698399162111,23.378209509569405,1871.221610182508,clay,696.2,19.913756632364034,11.79309475,True,7.0,12
2604,126.3102244889997,-8.65685660810673,1.0675993911758412,22.913687042369432,1872.1702437733293,clay,675.375,11.581822149840939,22.87418227,True,7.0,12
2605,126.31006933660044,-8.657683287352539,0.6808750784696975,22.913687042369425,1872.1702437733293,clay,659.0,8.502807865875893,18.88141743,True,7.0,12
2606,126.3115357734623,-8.657186719861523,1.2042863394575578,22.91368704236943,1872.1702437733295,clay,678.64,13.3322532154125,18.95713457,True,7.0,12
2607,126.31598817883271,-8.658506709710512,1.5445405341736593,22.801980908152768,1872.170243773329,clay,724.5666666666667,16.289242000425947,18.97586557,True,7.0,12
2608,126.3164653870451,-8.656445319349965,1.2228238165866132,22.801980908152768,1872.1702437733295,sandy loam,745.76,17.933830787709987,19.32139012,True,5.9,3
2609,126.31703453424309,-8.658007721753354,3.5225253658346154,22.801980908152764,1872.1702437733293,clay,751.3333333333334,14.745298016806904,19.14132847,True,7.0,12
2610,126.3145562330498,-8.658328148800981,1.6784937210110555,22.801980908152775,1872.1702437733293,clay,697.5714285714286,14.644928437916004,19.32377356,True,7.0,12
2611,126.31480229530843,-8.65685406206086,2.883325807405137,22.801980908152764,1872.1702437733295,clay,718.46,13.574741770779637,19.23388593,True,7.0,12
2612,126.37154784365845,-8.559795883753646,3.4847233050562303,24.58795455465973,1560.3766375016862,clay,681.2280701754386,2.677037485855182,19.09961755,True,6.7,12
2613,126.36785865605404,-8.557066600415205,5.563801022631559,24.581434325503093,1560.3766375016862,clay,677.7682926829268,2.3946000370253278,12.60710368,True,6.7,12
2614,126.37631782922774,-8.556340261557311,3.05607366988906,24.684264600646706,1560.3766375016864,clay,663.6222222222223,3.4956844171795916,12.20075953,True,6.7,12
2615,126.36908374433698,-8.54504146812725,2.768823529709891,24.51338941570884,1433.63444224407,clay,666.2173913043479,3.124074407472214,12.41099557,True,6.7,12
2616,126.38643962316424,-8.662746595375056,0.8441437855635526,22.789866126086377,1871.2216101825074,clay,723.0,10.881163106781301,10.97163449,True,7.9,12
2617,126.3909360896241,-8.647819168050757,0.7709642221441855,23.23140214180983,1725.7207399959,clay,743.3529411764706,12.10586066280776,23.3224708,True,7.0,12
2618,126.31175638346424,-8.656090364589193,0.8328716263988319,22.89397419515472,1872.1702437733293,clay,712.0,21.126973310789936,22.18008717,True,7.0,12
2619,126.40236009314603,-8.652736000557946,1.1275400921335903,23.166739649601634,1708.5479112210248,sandy loam,821.5217391304348,14.070437764447883,18.87683353,True,5.9,3
2620,126.39757519719073,-8.650878469272266,1.9484806066901972,23.134761525974056,1725.7207399959,sandy loam,786.8205128205128,19.374961144173504,23.33741542,True,5.9,3
2621,126.3087616045497,-8.654941048258607,1.8792443355446837,22.913687042369425,1872.1702437733293,sandy clay,726.1176470588235,21.691034693084866,22.86822975,True,5.9,10
2622,126.30569404248445,-8.657405511639734,1.1653234580118548,22.913687042369425,1872.1702437733293,clay,661.3846153846154,9.862530755673088,18.62144117,True,7.0,12
2623,126.30201283833337,-8.65784104472289,1.754465677245702,23.26472956187262,1737.6749303593035,clay,658.6470588235294,9.35810430382738,18.73173754,True,7.0,12
2624,126.33892831376696,-8.577872216701595,0.4417476029413796,23.27299020797761,1579.5057217502435,clay,741.5454545454545,5.216453626745731,18.61814305,True,6.7,12
2625,126.3643432842792,-8.551824393782049,3.8430654359188177,24.41779383409386,1560.3766375016862,clay,689.9032258064516,2.4959997322101093,12.58118008,True,6.7,12
2626,126.42058825493284,-8.640118009300048,0.18893007185173621,23.27089113300496,1706.9124037186557,clay loam,776.375,13.940725614861016,11.53834712,True,6.2,8
2627,126.27603263609767,-8.594025532319458,5.034793679974373,25.013333568174772,1491.4943996918985,clay loam,397.8965517241379,8.198660176949492,22.464757,True,7.4,8
2628,126.27395436002665,-8.594826791480735,3.382398071406475,24.97461263050678,1491.4943996918987,clay loam,379.51666666666665,8.199866553701145,11.0030568,True,7.4,8
2629,126.26647638309399,-8.586251404209307,1.3130411108403106,24.73391294685709,1491.4943996918987,sandy loam,499.64,14.29620206057137,10.99995826,True,6.9,3
2630,126.26423005181991,-8.592980699491857,2.7001079417724787,25.00190515847919,1491.4943996918985,clay loam,418.7608695652174,9.670160718315357,9.826721943,True,7.4,8
2631,126.40907543030404,-8.643471329850065,0.760406020053258,23.473211130485353,1706.9124037186557,clay loam,834.5,14.61881936102117,10.46240265,True,6.2,8
2632,126.40958850672364,-8.64460513240121,0.6066684898346413,23.37206914871864,1706.9124037186557,clay,844.4666666666667,22.7717100977635,22.69887287,True,6.2,12
2633,126.40167472408287,-8.653281297558857,0.4670719425413831,23.244983052243803,1765.3121568425759,sandy loam,806.9375,9.043262591521467,22.83599842,True,5.9,3
2634,126.35681836774305,-8.51860818554193,4.5894298328848,24.30118493081172,1433.6344422440702,clay,645.7352941176471,2.053373426119776,23.34345336,True,6.7,12
2635,126.35421329400263,-8.519400845674369,2.5192155629776902,24.182562273755686,1433.6344422440698,clay,647.2142857142857,2.9357620794750585,7.777070308,True,6.7,12
2636,126.36351797471357,-8.520874908726517,2.21011966920921,24.372108920853325,1433.63444224407,clay,644.2058823529412,2.056980117280311,7.787139896,True,6.7,12
2637,126.28263666445581,-8.588842017814809,2.6701598064077317,24.81721877394639,1491.4943996918987,clay loam,463.8478260869565,13.434663476701328,8.243323533,True,7.4,8
2638,126.36612230147057,-8.52962050475704,6.172823084559076,24.50606021878436,1433.6344422440704,clay,655.1397849462365,2.300272315187574,10.78905858,True,6.7,12
2639,126.40578356190821,-8.666044891253348,0.23517304000029604,22.722450076804947,1854.417388198449,clay,660.8,11.693577587477881,9.25128914,True,6.2,12
2640,126.40463929377012,-8.66653402019429,0.10631482111637679,22.722450076804947,1854.4173881984495,clay,689.8333333333334,16.256298164013995,24.66823479,True,6.2,12
2641,126.36774417645624,-8.548112959437614,12.59379003651973,24.49863732473462,1535.467766757415,clay,672.8150289017341,2.70419400488011,24.73847386,True,6.7,12
2642,126.3681376303557,-8.563431544105459,5.131801876315713,24.588699112736208,1560.3766375016862,clay,695.0666666666667,2.8477721734225243,11.24887764,True,6.7,12
2643,126.36650906828596,-8.566580754022075,8.088358562784137,24.582953607072756,1560.3766375016862,clay,694.6134453781513,2.4208050849179714,12.88670217,True,6.7,12
2644,126.37964305196219,-8.56586688583277,0.5648973283404582,24.697210904410944,1560.3766375016862,clay,647.0,4.634127246912503,13.17774754,True,6.7,12
2645,126.37514953463028,-8.559196425238042,11.058318518113715,24.654825715800893,1560.3766375016862,clay,673.9144736842105,2.5226535244120916,13.52640647,True,6.7,12
2646,126.378010158514,-8.562153193678554,1.6462704221713587,24.703459287539918,1560.3766375016864,clay,668.516129032258,2.5266972670935948,12.66799684,True,6.7,12
2647,126.37278280543258,-8.56435878278479,4.985874708550179,24.591943258640857,1560.3766375016862,clay,690.2597402597403,3.133891593707643,13.07939774,True,6.7,12
2648,126.36769618782017,-8.571047827749169,3.2099740387978146,24.601915018593672,1560.3766375016862,clay,696.4807692307693,2.608697646755407,13.12930309,True,6.7,12
2649,126.3747103664617,-8.564730431725112,7.636191855708069,24.64631298582317,1560.3766375016864,clay,683.0573770491803,3.287871496317943,13.68876516,True,6.7,12
2650,126.34190231761532,-8.504541869386976,1.6408309145460696,24.11702677685221,1479.3325650268278,clay,546.5483870967741,7.213911755432378,13.23332501,True,7.9,12
2651,126.26772794258787,-8.585017417669775,0.41857731945108406,24.687108734402884,1491.4943996918985,sandy loam,487.9166666666667,10.665510905766231,5.936691081,True,6.9,3
2652,126.26832854631097,-8.58310733476162,2.2028612204001377,24.706641896554068,1491.4943996918985,sandy loam,477.13157894736844,13.129733048388758,9.743454049,True,6.9,3
2653,126.26682699775318,-8.584317685616542,1.657115804681116,24.723674525382734,1491.4943996918985,sandy loam,466.5,12.360855600897413,9.568057163,True,6.9,3
2654,126.313974546361,-8.586410994776772,0.4157439511321629,24.13925816772658,1579.5057217502435,clay loam,506.4166666666667,6.636732272117942,9.637260204,True,7.4,8
2655,126.26822896003634,-8.584277872150798,1.844214264758128,24.68710873440288,1491.4943996918985,sandy loam,487.1,14.281913516880017,12.27819043,True,6.9,3
2656,126.4031644468435,-8.664808621835437,0.40233160545499536,22.722450076804947,1854.417388198449,clay,684.1818181818181,6.867518590455845,9.685527304,True,6.2,12
2657,126.36206988873117,-8.506802125928282,1.4203125387769542,24.363641697684066,1433.63444224407,clay,622.25,3.5983626621443605,24.48971368,True,6.7,12
2658,126.36486690157899,-8.549131179316651,3.597635402246033,24.420541322978323,1560.3766375016862,clay,682.4406779661017,3.2568904848253553,6.729670745,True,6.7,12
2659,126.36541198512141,-8.550797995617446,2.5003125739488614,24.43323210496847,1560.3766375016864,clay,685.1904761904761,2.2937238159626063,11.26644123,True,6.7,12
2660,126.36397781211548,-8.550490443463994,1.4664171311673948,24.417793834093874,1560.3766375016862,clay,688.5185185185185,2.901722937451236,11.46015554,True,6.7,12
2661,126.31264121949233,-8.669260917020784,13.781237707664118,23.247341777882276,1872.1702437733293,clay,712.7307692307693,12.622297456941112,11.38542685,True,7.0,12
2662,126.34195174463157,-8.566299380130713,2.042154501730907,23.41751000051288,1579.5057217502435,clay,753.3783783783783,2.422114131257155,20.23998813,True,6.7,12
2663,126.32796577820604,-8.561078887363749,1.0914967333626753,23.251127764127794,1579.5057217502433,loam,685.4347826086956,8.907304673727879,11.69294255,True,7.9,4
2664,126.3419703111508,-8.574733758666204,0.2928386865460527,23.345651009445326,1579.5057217502435,clay,743.0,10.082993212274003,10.36743389,True,6.7,12
2665,126.33916847642507,-8.581008140637277,0.8231942243230557,23.303584229648223,1579.5057217502435,clay,728.3157894736842,8.897215453847773,12.46510502,True,7.9,12
2666,126.3419953410205,-8.573102645770438,0.8044078198101434,23.413727948351426,1579.5057217502435,clay,746.1578947368421,6.830826695461896,12.89224676,True,6.7,12
2667,126.30502055369865,-8.660743063626219,2.1072925736270243,22.913687042369425,1872.1702437733293,clay,603.4285714285714,10.759114650290522,12.31578135,True,7.0,12
2668,126.4054635181327,-8.665191480111844,0.2625179027653882,22.722450076804947,1854.4173881984493,clay,661.875,8.156524776899555,19.04174098,True,6.2,12
2669,126.3650670315762,-8.521538589953712,4.560674789978587,24.374624533878205,1433.6344422440702,clay,643.7777777777778,2.812372255175382,24.66554535,True,6.7,12
2670,126.37749883737227,-8.561678128744786,1.278067677200509,24.70345928753992,1560.3766375016864,clay,669.2,2.425249144150028,8.369523949,True,6.7,12
2671,126.3513827765245,-8.493702823963176,0.5388146240698485,24.88732996467479,1415.5542919071459,clay,494.06666666666666,11.736583941446147,13.01135554,True,7.9,12
2672,126.35562133077462,-8.510604664761235,1.498912487340157,24.154496312379397,1433.6344422440695,clay,631.1935483870968,2.853934519280695,4.96862603,True,7.9,12
2673,126.35897423511484,-8.509072529315285,0.5126306082364898,24.363641697684063,1433.63444224407,clay,638.25,3.607712653527278,6.891264682,True,6.7,12
2674,126.34851883227707,-8.510209538218128,0.3645100195122793,24.154496312379404,1433.63444224407,clay,619.5,3.696602145605971,6.846349476,True,7.9,12
2675,126.38619696553806,-8.442155767463497,2.742904348954339,26.41881114433815,1209.9890287259054,clay,421.46,2.973390751311335,6.659218147,True,6.7,12
2676,126.37364118219723,-8.51808237061676,8.31691278939302,25.03522987079718,1433.63444224407,clay,615.8225806451613,2.540663136978296,1.630601931,True,6.7,12
2677,126.38121563953244,-8.469177728720922,1.489185967220031,26.243842150537652,1415.554291907146,clay,480.9032258064516,2.727423359603484,8.395146889,True,6.7,12
2678,126.35467736311759,-8.509283628726182,1.3218663368779904,24.154496312379404,1433.6344422440698,clay,643.7407407407408,6.973838642907894,4.506611517,True,7.9,12
2679,126.34478789101583,-8.515941311054874,0.7598012849688524,23.861269123931653,1479.3325650268278,clay,632.5263157894736,4.93460946293434,6.721220463,True,7.9,12
2680,126.34263344394152,-8.516809285903776,0.708266500914574,23.861269123931656,1479.3325650268275,clay,626.3529411764706,4.366196600509937,7.22349265,True,7.9,12
2681,126.38096401875555,-8.470382501101732,0.5465373745063575,26.24384215053766,1415.554291907146,clay,483.3076923076923,2.9903054921501973,7.295366859,True,6.7,12
2682,126.35384334585362,-8.49498240694749,0.47451300680960423,24.605114682539714,1415.554291907146,clay,525.2857142857143,6.900529041880607,4.639649794,True,6.7,12
2683,126.38528846120118,-8.503149113516086,0.43880993171969396,25.38227283340319,1433.6344422440702,clay,571.8181818181819,5.215034988931322,5.189288063,True,6.7,12
2684,126.364610974536,-8.495488767954965,1.2044827301207341,24.68553339850117,1415.554291907146,clay,543.9565217391304,8.648993183566985,7.710950447,True,6.7,12
2685,126.38530070961737,-8.502195871505998,0.9400263381994817,25.82467621317661,1417.9125723858754,clay,563.3478260869565,4.6545305712126686,5.721816711,True,6.7,12
2686,126.37924182758402,-8.48295678844002,1.8542047728939681,25.726223949579865,1415.554291907146,clay,512.5142857142857,1.7659254291044106,7.631528888,True,6.7,12
2687,126.36358806757306,-8.49719395434164,0.2455207216729024,24.68553339850117,1415.5542919071463,clay,563.5714285714286,5.376924556873247,5.649148316,True,6.7,12
2688,126.36949067137547,-8.476736349821143,0.4492772766424384,25.636692069077906,1415.554291907146,clay,464.4166666666667,4.609030581161539,5.834489021,True,6.7,12
2689,126.36884955922162,-8.477191609274671,0.68490044517343,25.636692069077903,1415.554291907146,clay,464.8125,6.491427689942883,4.390266991,True,6.7,12
2690,126.36927044496002,-8.526402182278733,3.14588069423216,24.667307330600472,1433.6344422440702,clay,639.4313725490196,2.058330858371234,4.373908697,True,6.7,12
2691,126.33346751219693,-8.53128231219857,0.5041697620397175,24.154177622589174,1479.3325650268275,clay,679.7857142857143,8.527875456962478,9.036762159,True,6.7,12
2692,126.3338606116451,-8.47967866197922,0.9941403270456847,25.73892146650214,1309.8893646309593,clay,291.9047619047619,8.078711588328654,8.018029128,True,7.9,12
2693,126.32978324109575,-8.558855230907357,0.710490375036723,23.28943015982978,1579.5057217502435,clay,691.2352941176471,11.688692967331733,3.167907579,True,7.9,12
2694,126.32908578065613,-8.549529059916498,2.4768856463022013,23.342646826974057,1579.5057217502435,clay,732.9767441860465,3.004212314266873,10.26284413,True,6.7,12
2695,126.3472903134529,-8.490492209636537,0.6386944665558709,25.35682952791465,1309.8893646309593,clay,438.11764705882354,6.038478747174827,9.360716332,True,7.9,12
2696,126.33192573714325,-8.522491262020283,0.7590752744369643,23.892798611111132,1479.3325650268275,clay,614.625,7.0133301584165615,4.500550749,True,7.9,12
2697,126.3353527827551,-8.526394790375436,2.9487265015205995,23.89279861111114,1479.3325650268273,clay,651.1555555555556,4.363057569715166,7.176693671,True,6.7,12
2698,126.38503938383825,-8.441926475651174,1.9940420156564247,26.418811144338154,1209.9890287259052,clay,421.3888888888889,2.873904217640135,7.749948888,True,6.7,12
2699,126.39449603965313,-8.499885540236145,2.1527945776522275,25.911992979798004,1415.554291907146,clay,541.5135135135135,2.751154174688726,1.56423338,True,6.7,12
2700,126.37678122116459,-8.527346170891203,3.0759110464394253,24.94991457546288,1433.63444224407,clay,622.3454545454546,2.7411957163802243,8.045530598,True,6.7,12
2701,126.38614447841523,-8.450320026024338,0.5862584083058034,26.379650462962992,1415.5542919071463,clay,428.3529411764706,3.016560843047965,9.466377241,True,6.7,12
2702,126.3869264672215,-8.452773731554643,0.9698828408276781,26.379650462962992,1415.554291907146,clay,431.6521739130435,3.9325434569619233,2.491643663,True,6.7,12
